datetime,year,month,Mae Hong Son,Mae Sariang,Chiang Rai,Chiang Rai Agromet,Phayao,Doi Angkhang,Mae Jo Agromet,Chiang Mai,Lampang,Thoen,Lampang Agromet,Lamphun,Phrae,Nan,Nan Agromet,Tha Wang Pha,Thung Chang,Uttaradit,Nong Khai,Loei,Loei Agromet,Udon Thani,Sakon Nakhon,Sakon Nakhon Agromet,Nakhon Phanom,Nakhon Phanom Agromet,Nongbualumphu,Sukhothai,Si Samrong Agromet,Tak,Mae Sot,Bhumibol Dam,Doi Muser Agromet,Umphang,Phitsanulok,Phetchabun,Lom Sak,Wichian Buri,Kamphaeng Phet,Khon Kaen,Tha Phra Agromet,Mukdahan,Pichit Agromet,Mahasarakham (Kosum Phisai),Kalasin (Kamalasai),Nakhon Sawan,Tak Fa Agromet,Chai Nat,Chaiyaphum,Roi Et,Roi Et Agromet,Ubon Ratchathani Agromet,Ubon Ratchathani,Si Sa Ket Agromet,Uthaitani,Ayuttaya Agromet,Nakhon Nayok,Pathumthani Agromet,Chacherngsao Agromet,Ratchaburi,Suphan Buri,U Thong Agromet,Lop Buri,Bua Chum,SamuthPraKarn,Suwanabhum Airport,Prachin Buri,Kabin Buri,Nakhon Ratchasima,Pak Chong Agromet,Chok Chai,Surin,Surin Agromet,Tha Tum,Burirum,Nang Rong,SamuthSongKram,Aranyaprathet,Sa Kaew,Kanchanaburi,Thong Pha Phum,Nakhon Pathom (Kamphaeng Saen Agromet),Bangkok Metropolis,Klong Toey,Bang Na,Bang Khen,Donmuang,Chon Buri,Phatthaya,Sattahip,Phetchaburi,Huai Pong Agromet,Chanthaburi,Phliu Agromet,Prachuap Khiri Khan,Nong Phlup Agromet,Trat (Khlong Yai),Chumphon,Sawi Agromet,Ranong,Surat Thani,Surat Thani Airport,Surat Thani Agromet,Phra Sang,Nakhon Si Thammarat,Khanom,Nakhon Si Thammarat Agromet,Chawang,Phatthalung Agromet,Takua Pa,Phuket,Phuket Airport,Ko Lanta,Krabi,Trang Airport,Kho Hong Agromet,Sa Dao,Songkhla,Hat Yai Airport,Satun,Pattani Airport,Yala Agromet,Narathiwat,Bueng Kan,Amnat Charoen,Yasothon
1999-06-01,1999,6,120.30000305175781,132.89999389648438,87.05999755859375,199.1699981689453,175.1999969482422,135.05999755859375,82.33999633789062,94.9000015258789,84.80999755859375,97.93000030517578,172.00999450683594,103.5,115.0999984741211,127.06999969482422,135.94000244140625,279.989990234375,260.7900085449219,138.38999938964844,251.8000030517578,277.010009765625,186.9600067138672,249.89999389648438,315.3500061035156,184.7100067138672,485.8999938964844,269.54998779296875,238.72999572753906,99.27999877929688,98.0,89.4000015258789,147.69000244140625,60.619998931884766,138.8800048828125,180.7899932861328,148.10000610351562,129.47999572753906,47.540000915527344,187.8800048828125,105.9000015258789,173.58999633789062,259.5400085449219,120.7300033569336,171.7899932861328,185.80999755859375,200.58999633789062,66.80999755859375,109.4000015258789,75.0,72.01000213623047,153.7100067138672,102.19999694824219,181.41000366210938,250.91000366210938,126.41000366210938,77.72000122070312,121.47000122070312,159.4600067138672,165.97000122070312,95.72000122070312,121.19999694824219,120.08999633789062,81.33000183105469,45.0,91.20999908447266,75.77999877929688,97.8499984741211,306.489990234375,119.66999816894531,143.89999389648438,57.31999969482422,151.0,315.9700012207031,285.3999938964844,174.00999450683594,243.32000732421875,234.5,110.41000366210938,342.7699890136719,206.60000610351562,39.52000045776367,258.8800048828125,146.7899932861328,103.3499984741211,76.47000122070312,119.80999755859375,117.5999984741211,127.56999969482422,38.13999938964844,97.88999938964844,81.2300033569336,119.0,226.42999267578125,393.8599853515625,320.510009765625,127.0999984741211,79.4000015258789,761.7999877929688,229.5,225.00999450683594,613.0700073242188,67.81999969482422,67.81999969482422,91.04000091552734,132.50999450683594,77.4000015258789,156.4600067138672,13.920000076293945,204.1300048828125,91.41000366210938,504.510009765625,229.77999877929688,195.74000549316406,194.6999969482422,157.11000061035156,180.19000244140625,167.08999633789062,91.8499984741211,78.79000091552734,52.79999923706055,165.97000122070312,55.5,128.97000122070312,132.8000030517578,278.8299865722656,162.0399932861328,160.00999450683594
1999-07-01,1999,7,146.6999969482422,109.4000015258789,161.02999877929688,213.17999267578125,50.83000183105469,146.92999267578125,97.0,105.7699966430664,68.5999984741211,66.6500015258789,77.19000244140625,56.310001373291016,102.4000015258789,61.91999816894531,86.56999969482422,187.92999267578125,216.67999267578125,163.47999572753906,327.3800048828125,244.85000610351562,147.47000122070312,163.11000061035156,284.79998779296875,297.2699890136719,701.8699951171875,421.7699890136719,195.08999633789062,76.62999725341797,70.70999908447266,45.40999984741211,256.8599853515625,36.13999938964844,147.8800048828125,158.0,215.3000030517578,144.60000610351562,99.7300033569336,274.760009765625,241.8800048828125,216.3800048828125,110.27999877929688,368.1000061035156,264.5899963378906,139.6199951171875,196.22000122070312,156.6999969482422,168.39999389648438,117.30999755859375,86.30999755859375,382.3399963378906,297.6199951171875,250.8000030517578,279.3699951171875,245.39999389648438,136.72999572753906,190.22000122070312,169.86000061035156,64.43000030517578,96.44000244140625,73.69999694824219,171.75999450683594,126.48999786376953,107.5,79.0199966430664,75.97000122070312,87.86000061035156,265.1000061035156,287.8599853515625,135.69000244140625,62.130001068115234,122.41000366210938,215.99000549316406,169.16000366210938,271.5,225.89999389648438,165.1999969482422,64.79000091552734,165.00999450683594,289.07000732421875,69.20999908447266,243.67999267578125,58.5099983215332,72.38999938964844,73.05999755859375,104.81999969482422,100.52999877929688,115.2300033569336,112.55000305175781,40.470001220703125,49.400001525878906,53.400001525878906,39.060001373291016,731.219970703125,647.010009765625,107.4000015258789,47.619998931884766,1609.0,237.60000610351562,188.74000549316406,916.0700073242188,71.41999816894531,71.41999816894531,116.08999633789062,105.91999816894531,99.37999725341797,117.80000305175781,17.719999313354492,165.4600067138672,40.33000183105469,402.739990234375,224.27999877929688,172.85000610351562,177.41000366210938,268.05999755859375,176.99000549316406,101.5,96.52999877929688,88.01000213623047,65.44000244140625,280.6099853515625,52.400001525878906,161.6300048828125,75.9000015258789,338.8999938964844,305.29998779296875,289.7099914550781
1999-08-01,1999,8,263.8999938964844,331.5899963378906,469.1400146484375,380.9200134277344,191.92999267578125,310.7200012207031,155.39999389648438,150.41000366210938,172.3000030517578,165.00999450683594,151.4199981689453,167.3000030517578,155.1199951171875,471.9700012207031,327.67999267578125,208.69000244140625,447.3500061035156,303.760009765625,298.0899963378906,218.61000061035156,231.2899932861328,214.6999969482422,316.29998779296875,339.8900146484375,272.32000732421875,329.5799865722656,206.24000549316406,192.47999572753906,192.1999969482422,188.1999969482422,484.2200012207031,104.86000061035156,261.69000244140625,268.29998779296875,221.3000030517578,180.22000122070312,201.1999969482422,206.49000549316406,94.12000274658203,112.12000274658203,34.22999954223633,157.02000427246094,270.69000244140625,61.70000076293945,65.20999908447266,123.91000366210938,159.10000610351562,225.08999633789062,248.67999267578125,111.23999786376953,104.3499984741211,114.9000015258789,128.49000549316406,128.5,173.2899932861328,189.57000732421875,218.3699951171875,186.88999938964844,116.93000030517578,119.5,64.30999755859375,31.34000015258789,161.60000610351562,125.30999755859375,159.97999572753906,170.10000610351562,316.19000244140625,255.66000366210938,98.80999755859375,140.72000122070312,133.58999633789062,129.66000366210938,81.16000366210938,70.69999694824219,93.62000274658203,79.5999984741211,112.83000183105469,65.80999755859375,152.91000366210938,93.79000091552734,359.57000732421875,66.9000015258789,159.41000366210938,181.80999755859375,192.32000732421875,158.80999755859375,149.14999389648438,90.80000305175781,108.69000244140625,68.86000061035156,39.79999923706055,73.36000061035156,331.6400146484375,303.79998779296875,111.4000015258789,141.4600067138672,556.2999877929688,104.69999694824219,123.4000015258789,428.6099853515625,80.51000213623047,80.51000213623047,118.62999725341797,46.75,148.6699981689453,43.7400016784668,404.42999267578125,204.64999389648438,57.18000030517578,377.760009765625,337.8399963378906,280.32000732421875,217.7100067138672,191.50999450683594,236.58999633789062,218.88999938964844,171.6300048828125,212.55999755859375,136.77999877929688,267.3500061035156,130.6999969482422,131.22999572753906,349.7799987792969,292.04998779296875,128.5,102.19999694824219
1999-09-01,1999,9,216.60000610351562,208.60000610351562,173.8000030517578,175.89999389648438,306.3699951171875,192.27000427246094,160.33999633789062,164.91000366210938,278.489990234375,217.02999877929688,248.19000244140625,183.0,191.91000366210938,425.8299865722656,297.8500061035156,222.89999389648438,273.6000061035156,220.0,449.4800109863281,176.32000732421875,212.6699981689453,418.7900085449219,310.6000061035156,310.2900085449219,322.1099853515625,352.69000244140625,310.1199951171875,233.0800018310547,233.89999389648438,187.5,114.41999816894531,178.60000610351562,195.0800018310547,83.91000366210938,285.5799865722656,149.72000122070312,179.60000610351562,149.6199951171875,201.39999389648438,72.22000122070312,139.88999938964844,262.80999755859375,245.89999389648438,355.1000061035156,226.61000061035156,193.1999969482422,164.60000610351562,181.5,134.0,289.30999755859375,310.9800109863281,160.8000030517578,165.5,201.6999969482422,183.02999877929688,206.72000122070312,277.9200134277344,194.4199981689453,152.74000549316406,174.39999389648438,146.72000122070312,148.80999755859375,240.1999969482422,350.9800109863281,254.27999877929688,233.9199981689453,357.2900085449219,222.72999572753906,153.82000732421875,269.0,227.8800048828125,261.4100036621094,293.489990234375,162.41000366210938,248.77999877929688,243.89999389648438,176.58999633789062,198.39999389648438,241.7899932861328,99.12000274658203,215.2899932861328,189.38999938964844,210.13999938964844,169.6199951171875,278.5899963378906,226.02000427246094,236.25,271.44000244140625,224.66000366210938,97.77999877929688,123.30000305175781,168.7899932861328,619.6300048828125,482.4200134277344,82.91000366210938,166.19000244140625,281.8999938964844,175.60000610351562,158.2100067138672,469.80999755859375,111.43000030517578,111.43000030517578,180.60000610351562,182.27999877929688,189.60000610351562,206.8800048828125,181.3000030517578,187.5500030517578,104.76000213623047,478.760009765625,381.5799865722656,361.80999755859375,330.29998779296875,233.94000244140625,469.57000732421875,129.7100067138672,216.1300048828125,118.87999725341797,227.6199951171875,424.0899963378906,170.60000610351562,116.2300033569336,95.91000366210938,375.6400146484375,223.49000549316406,236.02000427246094
1999-10-01,1999,10,155.10000610351562,103.69999694824219,96.81999969482422,128.7899932861328,247.05999755859375,131.97999572753906,99.62999725341797,104.41000366210938,136.91000366210938,240.0,182.24000549316406,110.80000305175781,137.89999389648438,76.66000366210938,93.26000213623047,87.70999908447266,95.0999984741211,94.44999694824219,129.5,165.42999267578125,158.1999969482422,96.30000305175781,56.91999816894531,81.11000061035156,83.69000244140625,66.30000305175781,123.95999908447266,403.1300048828125,412.9700012207031,326.0,72.48999786376953,264.42999267578125,420.510009765625,232.2100067138672,370.07000732421875,119.80999755859375,85.52999877929688,201.1999969482422,336.5,194.72000122070312,43.93000030517578,29.90999984741211,186.6199951171875,68.91000366210938,101.5,172.30999755859375,301.2900085449219,227.39999389648438,167.5,95.9800033569336,75.05999755859375,203.39999389648438,200.99000549316406,99.01000213623047,226.6699981689453,188.8000030517578,167.8800048828125,180.47999572753906,247.38999938964844,280.32000732421875,209.4199981689453,525.9099731445312,168.1999969482422,202.8000030517578,376.4100036621094,378.3399963378906,138.60000610351562,177.8000030517578,222.97000122070312,174.0,126.31999969482422,190.1199951171875,210.52000427246094,70.80999755859375,146.4600067138672,87.11000061035156,334.54998779296875,245.7899932861328,188.5,305.7200012207031,348.3999938964844,442.0899963378906,383.54998779296875,374.5199890136719,426.0,306.32000732421875,267.8299865722656,398.1199951171875,308.3500061035156,477.4800109863281,413.0,280.3500061035156,308.6000061035156,371.2900085449219,440.1000061035156,412.239990234375,252.5,260.3999938964844,242.41000366210938,521.6199951171875,277.4700012207031,277.4700012207031,133.82000732421875,237.39999389648438,346.6300048828125,176.50999450683594,167.44000244140625,184.9499969482422,247.4199981689453,691.9099731445312,426.30999755859375,442.8999938964844,336.5199890136719,368.9800109863281,438.67999267578125,187.80999755859375,247.50999450683594,265.80999755859375,246.97000122070312,364.54998779296875,233.39999389648438,238.99000549316406,196.5,94.88999938964844,119.54000091552734,101.33999633789062
1999-11-01,1999,11,42.70000076293945,23.299999237060547,53.0099983215332,80.69000244140625,22.90999984741211,49.54999923706055,15.449999809265137,35.689998626708984,37.79999923706055,58.880001068115234,34.599998474121094,54.189998626708984,18.399999618530273,31.639999389648438,77.63999938964844,21.229999542236328,29.0,27.610000610351562,12.699999809265137,49.310001373291016,39.11000061035156,7.0,16.170000076293945,9.829999923706055,11.0,10.5,17.43000030517578,129.50999450683594,135.19000244140625,110.0,19.719999313354492,42.720001220703125,106.4800033569336,43.599998474121094,47.709999084472656,4.309999942779541,23.899999618530273,11.399999618530273,64.30000305175781,4.309999942779541,5.309999942779541,10.899999618530273,73.30000305175781,32.790000915527344,47.79999923706055,40.400001525878906,49.900001525878906,53.70000076293945,24.700000762939453,34.66999816894531,28.59000015258789,15.0,6.309999942779541,15.5,52.540000915527344,21.719999313354492,46.97999954223633,77.88999938964844,112.58000183105469,56.29999923706055,72.91999816894531,169.6199951171875,28.799999237060547,5.0,72.11000061035156,87.41000366210938,58.5,50.619998931884766,53.900001525878906,27.0,58.900001525878906,44.689998626708984,28.459999084472656,53.79999923706055,44.029998779296875,90.4000015258789,57.5,73.19999694824219,103.88999938964844,80.9000015258789,76.80000305175781,60.310001373291016,87.73999786376953,73.93000030517578,122.48999786376953,69.75,59.25,67.48999786376953,46.970001220703125,190.7899932861328,58.900001525878906,68.94999694824219,97.93000030517578,175.49000549316406,64.69999694824219,13.109999656677246,113.4000015258789,188.8000030517578,147.32000732421875,291.7699890136719,97.83000183105469,97.83000183105469,152.08999633789062,208.39999389648438,337.57000732421875,210.2100067138672,292.3999938964844,220.30999755859375,330.79998779296875,615.989990234375,242.13999938964844,291.7900085449219,166.61000061035156,194.2100067138672,179.11000061035156,432.0899963378906,349.6000061035156,499.9200134277344,327.7900085449219,183.7899932861328,444.3999938964844,481.9100036621094,749.77001953125,11.359999656677246,15.949999809265137,31.860000610351562
1999-12-01,1999,12,6.300000190734863,2.700000047683716,28.0,29.200000762939453,28.600000381469727,20.40999984741211,5.199999809265137,2.5999999046325684,5.900000095367432,5.789999961853027,9.600000381469727,5.400000095367432,5.900000095367432,12.59000015258789,9.3100004196167,12.600000381469727,10.399999618530273,1.899999976158142,1.7000000476837158,0.8999999761581421,0.800000011920929,1.2000000476837158,0.0,0.0,0.0,0.0,0.9700000286102295,4.099999904632568,4.199999809265137,4.300000190734863,0.5,6.400000095367432,25.59000015258789,1.399999976158142,0.6000000238418579,0.10000000149011612,1.100000023841858,0.0,3.299999952316284,0.0,0.0,0.0,0.10000000149011612,1.5,0.0,0.20000000298023224,0.20000000298023224,3.4000000953674316,0.20000000298023224,0.0,0.0,0.10000000149011612,1.2999999523162842,0.0,2.069999933242798,0.0,0.36000001430511475,0.699999988079071,0.6000000238418579,1.399999976158142,0.800000011920929,11.1899995803833,0.10000000149011612,0.0,0.2199999988079071,0.5299999713897705,0.10000000149011612,0.0,1.2000000476837158,0.699999988079071,0.0,5.909999847412109,7.389999866485596,0.0,3.9100000858306885,2.0999999046325684,1.5499999523162842,1.7999999523162842,0.800000011920929,4.699999809265137,0.30000001192092896,5.300000190734863,0.5,0.4000000059604645,0.20000000298023224,1.6399999856948853,2.4000000953674316,0.0,0.20000000298023224,0.0,2.0999999046325684,0.0,0.30000001192092896,0.0,46.599998474121094,8.100000381469727,8.300000190734863,387.6000061035156,255.3300018310547,83.44999694824219,115.12000274658203,115.12000274658203,196.77999877929688,39.619998931884766,369.9700012207031,406.3299865722656,376.17999267578125,45.08000183105469,383.010009765625,56.38999938964844,25.100000381469727,17.309999465942383,70.0999984741211,40.29999923706055,109.01000213623047,602.97998046875,426.69000244140625,656.969970703125,379.7900085449219,118.36000061035156,693.7999877929688,790.27001953125,1159.25,0.7699999809265137,0.30000001192092896,0.15000000596046448
2000-01-01,2000,1,0.6000000238418579,0.0,0.0,0.0,0.10000000149011612,0.07000000029802322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.699999988079071,12.899999618530273,0.07000000029802322,0.029999999329447746,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.200000047683716,0.0,0.20000000298023224,0.0,0.0,1.100000023841858,0.4000000059604645,0.0,0.0,0.0,0.800000011920929,1.399999976158142,1.100000023841858,0.0,0.0,0.30000001192092896,0.1599999964237213,0.009999999776482582,19.0,0.0,0.0,0.20000000298023224,0.0,0.0,3.299999952316284,0.0,0.1899999976158142,0.05999999865889549,0.0,10.609999656677246,1.0,47.88999938964844,15.800000190734863,53.31999969482422,57.68000030517578,0.0,31.479999542236328,3.299999952316284,0.4000000059604645,31.5,56.18000030517578,3.299999952316284,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.0,0.0,12.890000343322754,8.729999542236328,1.2999999523162842,38.33000183105469,35.119998931884766,110.98999786376953,0.3100000023841858,55.20000076293945,52.099998474121094,65.9000015258789,61.38999938964844,3.109999895095825,47.29999923706055,47.29999923706055,83.7699966430664,21.610000610351562,184.08999633789062,79.12000274658203,207.08999633789062,36.529998779296875,165.1699981689453,32.79999923706055,59.09000015258789,52.70000076293945,19.110000610351562,29.899999618530273,65.5,113.48999786376953,60.560001373291016,67.33999633789062,43.959999084472656,23.93000030517578,37.79999923706055,102.37000274658203,132.69000244140625,1.5,0.3199999928474426,0.6399999856948853
2000-02-01,2000,2,33.79999923706055,8.899999618530273,65.5999984741211,68.0999984741211,88.69000244140625,57.790000915527344,12.199999809265137,57.349998474121094,38.29999923706055,40.529998779296875,11.829999923706055,32.70000076293945,31.799999237060547,21.270000457763672,9.649999618530273,29.610000610351562,82.9800033569336,68.58999633789062,31.899999618530273,15.979999542236328,24.59000015258789,6.300000190734863,43.650001525878906,53.959999084472656,17.110000610351562,30.899999618530273,16.510000228881836,91.58000183105469,96.08999633789062,24.200000762939453,10.510000228881836,30.799999237060547,64.4800033569336,31.600000381469727,14.109999656677246,30.399999618530273,34.400001525878906,10.0,27.600000381469727,19.309999465942383,31.579999923706055,9.5,2.9000000953674316,25.899999618530273,13.199999809265137,8.600000381469727,0.0,3.299999952316284,25.799999237060547,14.449999809265137,5.820000171661377,3.799999952316284,4.199999809265137,20.299999237060547,5.119999885559082,18.600000381469727,50.22999954223633,38.09000015258789,114.08000183105469,16.0,7.510000228881836,22.700000762939453,4.0,2.299999952316284,30.399999618530273,26.899999618530273,46.099998474121094,98.37000274658203,41.790000915527344,35.400001525878906,7.210000038146973,32.54999923706055,9.479999542236328,113.69000244140625,44.060001373291016,35.20000076293945,23.079999923706055,5.110000133514404,19.6200008392334,79.29000091552734,41.29999923706055,13.100000381469727,40.029998779296875,43.040000915527344,12.449999809265137,18.8799991607666,8.550000190734863,33.20000076293945,37.9900016784668,6.849999904632568,24.799999237060547,33.380001068115234,28.040000915527344,52.400001525878906,79.4000015258789,12.630000114440918,248.3000030517578,125.30000305175781,108.9000015258789,98.38999938964844,18.510000228881836,18.510000228881836,50.060001373291016,58.0099983215332,180.07000732421875,103.38999938964844,118.51000213623047,82.61000061035156,149.66000366210938,68.79000091552734,104.3499984741211,29.440000534057617,82.0,71.69999694824219,65.51000213623047,41.70000076293945,39.93000030517578,89.83000183105469,23.329999923706055,78.08999633789062,24.399999618530273,62.290000915527344,122.79000091552734,30.399999618530273,9.069999694824219,28.6299991607666
2000-03-01,2000,3,134.8000030517578,45.79999923706055,73.19999694824219,78.19999694824219,21.709999084472656,73.4000015258789,89.7699966430664,41.22999954223633,2.0999999046325684,4.159999847412109,5.610000133514404,32.20000076293945,17.899999618530273,3.299999952316284,3.009999990463257,1.9199999570846558,59.18000030517578,2.700000047683716,15.699999809265137,39.97999954223633,15.020000457763672,5.300000190734863,9.550000190734863,19.760000228881836,0.30000001192092896,5.800000190734863,13.9399995803833,0.23000000417232513,0.0,1.7999999523162842,21.600000381469727,7.300000190734863,22.989999771118164,24.399999618530273,3.299999952316284,17.59000015258789,4.199999809265137,9.600000381469727,2.200000047683716,21.780000686645508,1.6299999952316284,4.800000190734863,0.10000000149011612,12.300000190734863,0.800000011920929,38.38999938964844,14.399999618530273,0.6000000238418579,5.400000095367432,0.0,0.10000000149011612,0.6000000238418579,0.800000011920929,0.0,14.09000015258789,21.200000762939453,28.219999313354492,2.8299999237060547,53.70000076293945,17.200000762939453,0.3100000023841858,2.309999942779541,27.0,31.0,30.170000076293945,41.869998931884766,34.20000076293945,29.209999084472656,11.0,23.899999618530273,9.399999618530273,15.050000190734863,7.630000114440918,32.0,14.550000190734863,2.5999999046325684,19.760000228881836,28.399999618530273,63.689998626708984,36.88999938964844,52.900001525878906,14.0,44.06999969482422,50.540000915527344,34.119998931884766,56.5,66.83999633789062,48.369998931884766,42.56999969482422,42.15999984741211,14.899999618530273,7.260000228881836,25.489999771118164,17.799999237060547,130.7899932861328,18.0,124.4000015258789,342.3999938964844,193.0399932861328,79.33999633789062,57.52000045776367,57.52000045776367,243.50999450683594,113.43000030517578,306.6000061035156,331.9599914550781,335.5899963378906,240.05999755859375,410.80999755859375,154.19000244140625,112.7300033569336,149.67999267578125,149.50999450683594,137.60000610351562,214.11000061035156,179.60000610351562,209.02999877929688,126.7300033569336,214.8699951171875,271.2699890136719,134.30999755859375,257.1499938964844,340.9800109863281,10.84000015258789,1.4600000381469727,5.46999979019165
2000-04-01,2000,4,157.5,167.6999969482422,158.38999938964844,140.89999389648438,99.0,130.0,83.3499984741211,107.66999816894531,84.0,139.00999450683594,70.5199966430664,90.4000015258789,30.709999084472656,48.880001068115234,104.0199966430664,68.31999969482422,108.98999786376953,191.86000061035156,143.61000061035156,159.0,170.7899932861328,197.39999389648438,208.2899932861328,246.25,303.3500061035156,190.6300048828125,187.0,66.9000015258789,61.0099983215332,216.3000030517578,114.2300033569336,178.6999969482422,212.5800018310547,239.08999633789062,61.90999984741211,147.10000610351562,178.7899932861328,94.20999908447266,95.61000061035156,267.29998779296875,183.02999877929688,274.19000244140625,65.5999984741211,209.0,129.32000732421875,181.19000244140625,147.6999969482422,159.8000030517578,258.5899963378906,201.0500030517578,213.0,233.60000610351562,242.27999877929688,153.7100067138672,162.1999969482422,154.4600067138672,300.7799987792969,370.2200012207031,73.66000366210938,152.8000030517578,189.16000366210938,91.08000183105469,135.5,136.5,205.0,253.0399932861328,359.0899963378906,321.6499938964844,128.72000122070312,289.9800109863281,187.58999633789062,260.44000244140625,91.58000183105469,201.89999389648438,179.17999267578125,140.60000610351562,137.00999450683594,216.1999969482422,179.42999267578125,267.07000732421875,145.60000610351562,79.41999816894531,210.4600067138672,241.80999755859375,334.07000732421875,257.9100036621094,261.0199890136719,132.74000549316406,114.95999908447266,305.1099853515625,57.79999923706055,348.32000732421875,179.97000122070312,279.2900085449219,188.38999938964844,104.51000213623047,280.20001220703125,147.3000030517578,157.3000030517578,262.55999755859375,142.80999755859375,142.80999755859375,155.27000427246094,170.6999969482422,169.11000061035156,236.27999877929688,207.99000549316406,171.39999389648438,176.0,269.4800109863281,183.9499969482422,270.3500061035156,154.61000061035156,177.6999969482422,135.39999389648438,239.49000549316406,243.4499969482422,77.97000122070312,251.1699981689453,349.8299865722656,147.61000061035156,365.760009765625,186.50999450683594,199.55999755859375,228.1699981689453,191.64999389648438
2000-05-01,2000,5,210.1999969482422,329.2900085449219,268.3900146484375,259.29998779296875,197.7100067138672,225.5500030517578,143.8300018310547,189.47000122070312,231.89999389648438,252.5,270.0400085449219,210.1999969482422,230.7100067138672,331.44000244140625,289.6000061035156,241.16000366210938,290.989990234375,286.4800109863281,210.61000061035156,280.29998779296875,349.75,262.0,442.82000732421875,435.6000061035156,203.80999755859375,213.89999389648438,269.8599853515625,188.92999267578125,185.91000366210938,200.60000610351562,175.1199951171875,286.3599853515625,239.5800018310547,311.489990234375,178.1999969482422,186.7100067138672,227.7899932861328,132.2100067138672,206.8000030517578,247.9499969482422,284.9800109863281,281.6000061035156,153.5,385.5400085449219,157.3300018310547,167.39999389648438,202.0,176.3000030517578,220.0,280.79998779296875,267.1099853515625,484.3999938964844,464.1199951171875,569.8800048828125,170.2100067138672,96.43000030517578,223.13999938964844,117.7699966430664,199.89999389648438,82.41000366210938,107.5199966430664,183.0500030517578,90.5,154.89999389648438,192.5800018310547,230.57000732421875,291.3900146484375,162.63999938964844,194.88999938964844,225.88999938964844,131.82000732421875,273.510009765625,347.3500061035156,238.61000061035156,281.8699951171875,203.39999389648438,102.45999908447266,188.8000030517578,143.4199981689453,142.39999389648438,223.08999633789062,96.91000366210938,256.54998779296875,233.4499969482422,234.42999267578125,241.6699981689453,249.4199981689453,239.3300018310547,14.729999542236328,55.209999084472656,36.70000076293945,58.439998626708984,382.1199951171875,405.79998779296875,87.69999694824219,142.4600067138672,533.7000122070312,224.60000610351562,155.0399932861328,710.719970703125,145.3000030517578,145.3000030517578,145.27000427246094,199.80999755859375,77.73999786376953,123.0999984741211,153.69000244140625,272.2200012207031,65.55999755859375,374.05999755859375,234.0399932861328,302.8599853515625,129.33999633789062,192.50999450683594,320.8800048828125,166.6999969482422,175.89999389648438,99.51000213623047,178.0800018310547,259.55999755859375,142.1999969482422,78.7300033569336,61.5099983215332,284.4800109863281,395.5899963378906,323.6499938964844
2000-06-01,2000,6,179.1999969482422,171.89999389648438,252.1999969482422,257.6000061035156,134.42999267578125,208.9199981689453,140.2899932861328,180.4600067138672,114.51000213623047,134.30999755859375,185.64999389648438,169.60000610351562,169.1999969482422,173.8699951171875,149.75,356.30999755859375,213.52000427246094,159.39999389648438,261.0,199.97999572753906,231.77999877929688,298.70001220703125,315.7200012207031,296.19000244140625,405.04998779296875,537.6599731445312,272.239990234375,92.33000183105469,84.72000122070312,215.3000030517578,200.8000030517578,101.25,235.67999267578125,229.10000610351562,268.7699890136719,181.89999389648438,187.0,99.61000061035156,156.91000366210938,348.67999267578125,245.07000732421875,185.22999572753906,200.1999969482422,285.7099914550781,259.4200134277344,269.7699890136719,171.3000030517578,51.52000045776367,251.88999938964844,412.0899963378906,368.239990234375,312.2900085449219,217.6199951171875,476.7799987792969,130.27999877929688,102.5199966430664,159.75999450683594,224.49000549316406,127.12999725341797,77.91000366210938,96.08999633789062,43.2400016784668,88.19999694824219,83.5,247.86000061035156,238.77000427246094,220.6999969482422,271.8500061035156,243.8800048828125,70.72000122070312,166.22000122070312,259.239990234375,292.7900085449219,314.70001220703125,298.5799865722656,264.70001220703125,137.4199981689453,189.50999450683594,223.5,80.19999694824219,272.2799987792969,61.900001525878906,262.94000244140625,264.1700134277344,225.52000427246094,213.49000549316406,188.50999450683594,170.7899932861328,190.0800018310547,219.64999389648438,140.5,271.20001220703125,720.3699951171875,780.5900268554688,80.30000305175781,61.810001373291016,969.0,241.60000610351562,180.5399932861328,766.4000244140625,94.20999908447266,94.20999908447266,99.5999984741211,124.33000183105469,59.83000183105469,96.41000366210938,108.30000305175781,256.69000244140625,139.82000732421875,450.3399963378906,240.9499969482422,318.1600036621094,252.3000030517578,196.41000366210938,318.7799987792969,116.11000061035156,209.14999389648438,123.6500015258789,248.17999267578125,268.1600036621094,155.10000610351562,214.36000061035156,166.89999389648438,324.3699951171875,301.70001220703125,355.55999755859375
